NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.683844,NaN,0.683844,0.683844,NaN,NaN,NaN,0,0,0.202381,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2291667
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.202381,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2291667
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2474869,NaN,0.2474869,0.2474869,NaN,NaN,NaN,0,0,0.2083333,0,0,0,0,0,0,0,0,0,0,0.2361111
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2474869,NaN,0.2474869,0.2474869,NaN,NaN,NaN,0,0,0.2083333,0,0,0,0,0,0,0,0,0,0,0.2361111
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2474869,NaN,0.2474869,0.2474869,NaN,NaN,NaN,0,0,0.2083333,0,0,0,0,0,0,0,0,0,0,0.2361111
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2474869,NaN,0.2474869,0.2474869,NaN,NaN,NaN,0,0,0.2083333,0,0,0,0,0,0,0,0,0,0,0.2361111
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2470128,NaN,0.2470128,0.2470128,NaN,NaN,NaN,0,0,0.2083333,0,0.1,0.1,0,0,0,0,0,0,0,0.2361111
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.0001505132,NaN,0.0001505132,0.0001505132,NaN,NaN,NaN,0,0,0.2083333,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2361111
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.0001505132,NaN,0.0001505132,0.0001505132,NaN,NaN,NaN,0,0,0.2083333,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2361111
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.0001505132,NaN,0.0001505132,0.0001505132,NaN,NaN,NaN,0,0,0.2083333,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2361111
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.0001505132,NaN,0.0001505132,0.0001505132,NaN,NaN,NaN,0,0,0.2083333,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2361111
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02417613,NaN,0.02417613,0.02417613,NaN,NaN,NaN,0,0,0.2083333,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.2361111
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.004290467,NaN,0.004290467,0.004290467,NaN,NaN,NaN,0,0,0.2083333,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.2361111
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.02949925,NaN,0.02949925,0.02949925,NaN,NaN,NaN,0,0,0.2083333,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.2361111
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.2083333,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.2361111
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.7819988,NaN,0.7819988,0.7819988,NaN,NaN,NaN,0,0,0.2083333,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.2361111
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.7130606,NaN,0.7130606,0.7130606,NaN,NaN,NaN,0,0,0.2083333,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2361111
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.2083333,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2361111
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2460411,NaN,0.2460411,0.2460411,NaN,NaN,NaN,0,0,0.2142857,0,0,0,0,0,0,0,0,0,0,0.2430556
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2460411,NaN,0.2460411,0.2460411,NaN,NaN,NaN,0,0,0.2142857,0,0,0,0,0,0,0,0,0,0,0.2430556
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2460411,NaN,0.2460411,0.2460411,NaN,NaN,NaN,0,0,0.2142857,0,0,0,0,0,0,0,0,0,0,0.2430556
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2460411,NaN,0.2460411,0.2460411,NaN,NaN,NaN,0,0,0.2142857,0,0,0,0,0,0,0,0,0,0,0.2430556
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2454124,NaN,0.2454124,0.2454124,NaN,NaN,NaN,0,0,0.2142857,0,0.1,0.1,0,0,0,0,0,0,0,0.2430556
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.0001899079,NaN,0.0001899079,0.0001899079,NaN,NaN,NaN,0,0,0.2142857,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2430556
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.0001899079,NaN,0.0001899079,0.0001899079,NaN,NaN,NaN,0,0,0.2142857,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2430556
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.0001899079,NaN,0.0001899079,0.0001899079,NaN,NaN,NaN,0,0,0.2142857,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2430556
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.0001899079,NaN,0.0001899079,0.0001899079,NaN,NaN,NaN,0,0,0.2142857,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2430556
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02383411,NaN,0.02383411,0.02383411,NaN,NaN,NaN,0,0,0.2142857,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.2430556
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.004082223,NaN,0.004082223,0.004082223,NaN,NaN,NaN,0,0,0.2142857,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.2430556
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.03100407,NaN,0.03100407,0.03100407,NaN,NaN,NaN,0,0,0.2142857,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.2430556
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.2142857,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.2430556
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.8629256,NaN,0.8629256,0.8629256,NaN,NaN,NaN,0,0,0.2142857,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.2430556
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.7919846,NaN,0.7919846,0.7919846,NaN,NaN,NaN,0,0,0.2142857,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2430556
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.2142857,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2430556
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2667193,NaN,0.2667193,0.2667193,NaN,NaN,NaN,0,0,0.2202381,0,0,0,0,0,0,0,0,0,0,0.25
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2667193,NaN,0.2667193,0.2667193,NaN,NaN,NaN,0,0,0.2202381,0,0,0,0,0,0,0,0,0,0,0.25
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2667193,NaN,0.2667193,0.2667193,NaN,NaN,NaN,0,0,0.2202381,0,0,0,0,0,0,0,0,0,0,0.25
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2667193,NaN,0.2667193,0.2667193,NaN,NaN,NaN,0,0,0.2202381,0,0,0,0,0,0,0,0,0,0,0.25
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2657439,NaN,0.2657439,0.2657439,NaN,NaN,NaN,0,0,0.2202381,0,0.1,0.1,0,0,0,0,0,0,0,0.25
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.000276038,NaN,0.000276038,0.000276038,NaN,NaN,NaN,0,0,0.2202381,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.25
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.000276038,NaN,0.000276038,0.000276038,NaN,NaN,NaN,0,0,0.2202381,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.25
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.000276038,NaN,0.000276038,0.000276038,NaN,NaN,NaN,0,0,0.2202381,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.25
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.000276038,NaN,0.000276038,0.000276038,NaN,NaN,NaN,0,0,0.2202381,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.25
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02552823,NaN,0.02552823,0.02552823,NaN,NaN,NaN,0,0,0.2202381,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.25
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.003824599,NaN,0.003824599,0.003824599,NaN,NaN,NaN,0,0,0.2202381,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.25
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.0330925,NaN,0.0330925,0.0330925,NaN,NaN,NaN,0,0,0.2202381,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.25
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.2202381,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.25
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.9962966,NaN,0.9962966,0.9962966,NaN,NaN,NaN,0,0,0.2202381,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.25
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.8444328,NaN,0.8444328,0.8444328,NaN,NaN,NaN,0,0,0.2202381,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.25
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.2202381,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.25
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2562257,NaN,0.2562257,0.2562257,NaN,NaN,NaN,0,0,0.2261905,0,0,0,0,0,0,0,0,0,0,0.2569444
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2562257,NaN,0.2562257,0.2562257,NaN,NaN,NaN,0,0,0.2261905,0,0,0,0,0,0,0,0,0,0,0.2569444
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2562257,NaN,0.2562257,0.2562257,NaN,NaN,NaN,0,0,0.2261905,0,0,0,0,0,0,0,0,0,0,0.2569444
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2562257,NaN,0.2562257,0.2562257,NaN,NaN,NaN,0,0,0.2261905,0,0,0,0,0,0,0,0,0,0,0.2569444
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2555559,NaN,0.2555559,0.2555559,NaN,NaN,NaN,0,0,0.2261905,0,0.1,0.1,0,0,0,0,0,0,0,0.2569444
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.0002015236,NaN,0.0002015236,0.0002015236,NaN,NaN,NaN,0,0,0.2261905,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2569444
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.0002015236,NaN,0.0002015236,0.0002015236,NaN,NaN,NaN,0,0,0.2261905,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2569444
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.0002015236,NaN,0.0002015236,0.0002015236,NaN,NaN,NaN,0,0,0.2261905,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2569444
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.0002015236,NaN,0.0002015236,0.0002015236,NaN,NaN,NaN,0,0,0.2261905,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2569444
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02480306,NaN,0.02480306,0.02480306,NaN,NaN,NaN,0,0,0.2261905,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.2569444
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.004065752,NaN,0.004065752,0.004065752,NaN,NaN,NaN,0,0,0.2261905,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.2569444
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.03112967,NaN,0.03112967,0.03112967,NaN,NaN,NaN,0,0,0.2261905,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.2569444
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.2261905,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.2569444
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.8695883,NaN,0.8695883,0.8695883,NaN,NaN,NaN,0,0,0.2261905,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.2569444
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.7664214,NaN,0.7664214,0.7664214,NaN,NaN,NaN,0,0,0.2261905,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2569444
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.2261905,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2569444
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2680604,NaN,0.2680604,0.2680604,NaN,NaN,NaN,0,0,0.2321429,0,0,0,0,0,0,0,0,0,0,0.2638889
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2680604,NaN,0.2680604,0.2680604,NaN,NaN,NaN,0,0,0.2321429,0,0,0,0,0,0,0,0,0,0,0.2638889
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2680604,NaN,0.2680604,0.2680604,NaN,NaN,NaN,0,0,0.2321429,0,0,0,0,0,0,0,0,0,0,0.2638889
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2680604,NaN,0.2680604,0.2680604,NaN,NaN,NaN,0,0,0.2321429,0,0,0,0,0,0,0,0,0,0,0.2638889
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2671588,NaN,0.2671588,0.2671588,NaN,NaN,NaN,0,0,0.2321429,0,0.1,0.1,0,0,0,0,0,0,0,0.2638889
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.0002591724,NaN,0.0002591724,0.0002591724,NaN,NaN,NaN,0,0,0.2321429,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2638889
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.0002591724,NaN,0.0002591724,0.0002591724,NaN,NaN,NaN,0,0,0.2321429,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2638889
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.0002591724,NaN,0.0002591724,0.0002591724,NaN,NaN,NaN,0,0,0.2321429,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2638889
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.0002591724,NaN,0.0002591724,0.0002591724,NaN,NaN,NaN,0,0,0.2321429,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2638889
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02573319,NaN,0.02573319,0.02573319,NaN,NaN,NaN,0,0,0.2321429,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.2638889
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.003884532,NaN,0.003884532,0.003884532,NaN,NaN,NaN,0,0,0.2321429,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.2638889
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.03258193,NaN,0.03258193,0.03258193,NaN,NaN,NaN,0,0,0.2321429,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.2638889
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.2321429,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.2638889
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.9564759,NaN,0.9564759,0.9564759,NaN,NaN,NaN,0,0,0.2321429,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.2638889
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.8063889,NaN,0.8063889,0.8063889,NaN,NaN,NaN,0,0,0.2321429,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2638889
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.2321429,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2638889
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2674011,NaN,0.2674011,0.2674011,NaN,NaN,NaN,0,0,0.2380952,0,0,0,0,0,0,0,0,0,0,0.2708333
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2674011,NaN,0.2674011,0.2674011,NaN,NaN,NaN,0,0,0.2380952,0,0,0,0,0,0,0,0,0,0,0.2708333
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2674011,NaN,0.2674011,0.2674011,NaN,NaN,NaN,0,0,0.2380952,0,0,0,0,0,0,0,0,0,0,0.2708333
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2674011,NaN,0.2674011,0.2674011,NaN,NaN,NaN,0,0,0.2380952,0,0,0,0,0,0,0,0,0,0,0.2708333
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2669348,NaN,0.2669348,0.2669348,NaN,NaN,NaN,0,0,0.2380952,0,0.1,0.1,0,0,0,0,0,0,0,0.2708333
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.0001504009,NaN,0.0001504009,0.0001504009,NaN,NaN,NaN,0,0,0.2380952,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2708333
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.0001504009,NaN,0.0001504009,0.0001504009,NaN,NaN,NaN,0,0,0.2380952,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2708333
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.0001504009,NaN,0.0001504009,0.0001504009,NaN,NaN,NaN,0,0,0.2380952,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2708333
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.0001504009,NaN,0.0001504009,0.0001504009,NaN,NaN,NaN,0,0,0.2380952,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2708333
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02618735,NaN,0.02618735,0.02618735,NaN,NaN,NaN,0,0,0.2380952,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.2708333
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.004358551,NaN,0.004358551,0.004358551,NaN,NaN,NaN,0,0,0.2380952,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.2708333
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.02903845,NaN,0.02903845,0.02903845,NaN,NaN,NaN,0,0,0.2380952,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.2708333
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.2380952,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.2708333
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.7567841,NaN,0.7567841,0.7567841,NaN,NaN,NaN,0,0,0.2380952,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.2708333
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.6385673,NaN,0.6385673,0.6385673,NaN,NaN,NaN,0,0,0.2380952,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2708333
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.2380952,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2708333
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2622973,NaN,0.2622973,0.2622973,NaN,NaN,NaN,0,0,0.2440476,0,0,0,0,0,0,0,0,0,0,0.2777778
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2622973,NaN,0.2622973,0.2622973,NaN,NaN,NaN,0,0,0.2440476,0,0,0,0,0,0,0,0,0,0,0.2777778
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2622973,NaN,0.2622973,0.2622973,NaN,NaN,NaN,0,0,0.2440476,0,0,0,0,0,0,0,0,0,0,0.2777778
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2622973,NaN,0.2622973,0.2622973,NaN,NaN,NaN,0,0,0.2440476,0,0,0,0,0,0,0,0,0,0,0.2777778
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2618151,NaN,0.2618151,0.2618151,NaN,NaN,NaN,0,0,0.2440476,0,0.1,0.1,0,0,0,0,0,0,0,0.2777778
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.0001541621,NaN,0.0001541621,0.0001541621,NaN,NaN,NaN,0,0,0.2440476,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2777778
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.0001541621,NaN,0.0001541621,0.0001541621,NaN,NaN,NaN,0,0,0.2440476,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2777778
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.0001541621,NaN,0.0001541621,0.0001541621,NaN,NaN,NaN,0,0,0.2440476,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2777778
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.0001541621,NaN,0.0001541621,0.0001541621,NaN,NaN,NaN,0,0,0.2440476,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2777778
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02565148,NaN,0.02565148,0.02565148,NaN,NaN,NaN,0,0,0.2440476,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.2777778
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.004320248,NaN,0.004320248,0.004320248,NaN,NaN,NaN,0,0,0.2440476,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.2777778
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.0292959,NaN,0.0292959,0.0292959,NaN,NaN,NaN,0,0,0.2440476,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.2777778
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.2440476,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.2777778
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.7708982,NaN,0.7708982,0.7708982,NaN,NaN,NaN,0,0,0.2440476,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.2777778
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.6631966,NaN,0.6631966,0.6631966,NaN,NaN,NaN,0,0,0.2440476,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2777778
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.2440476,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2777778
NaN,NaN,NaN,0.0625,NaN,NaN,NaN,0.2713288,NaN,0.2713288,0.2713288,NaN,NaN,NaN,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.2847222
NaN,NaN,NaN,0.125,NaN,NaN,NaN,0.2713288,NaN,0.2713288,0.2713288,NaN,NaN,NaN,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.2847222
NaN,NaN,NaN,0.1875,NaN,NaN,NaN,0.2713288,NaN,0.2713288,0.2713288,NaN,NaN,NaN,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.2847222
NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.2713288,NaN,0.2713288,0.2713288,NaN,NaN,NaN,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.2847222
NaN,NaN,NaN,0.3125,NaN,NaN,NaN,0.2703651,NaN,0.2703651,0.2703651,NaN,NaN,NaN,0,0,0.25,0,0.1,0.1,0,0,0,0,0,0,0,0.2847222
NaN,NaN,NaN,0.375,NaN,NaN,NaN,0.0002742084,NaN,0.0002742084,0.0002742084,NaN,NaN,NaN,0,0,0.25,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2847222
NaN,NaN,NaN,0.4375,NaN,NaN,NaN,0.0002742084,NaN,0.0002742084,0.0002742084,NaN,NaN,NaN,0,0,0.25,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2847222
NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.0002742084,NaN,0.0002742084,0.0002742084,NaN,NaN,NaN,0,0,0.25,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2847222
NaN,NaN,NaN,0.5625,NaN,NaN,NaN,0.0002742084,NaN,0.0002742084,0.0002742084,NaN,NaN,NaN,0,0,0.25,0,0.2,0.2,0,0,0.1428571,0,0,0.1428571,0,0.2847222
NaN,NaN,NaN,0.625,NaN,NaN,NaN,0.02599684,NaN,0.02599684,0.02599684,NaN,NaN,NaN,0,0,0.25,0,0.3,0.3,0,0,0.1428571,0,0,0.1428571,0,0.2847222
NaN,NaN,NaN,0.6875,NaN,NaN,NaN,0.003845554,NaN,0.003845554,0.003845554,NaN,NaN,NaN,0,0,0.25,0,0.4,0.4,0,0,0.2857143,0,0,0.2857143,0,0.2847222
NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.03291217,NaN,0.03291217,0.03291217,NaN,NaN,NaN,0,0,0.25,0,0.5,0.5,0,0,0.4285715,0,0,0.4285715,0,0.2847222
NaN,NaN,NaN,0.8125,NaN,NaN,NaN,0.0540569,NaN,0.0540569,0.0540569,NaN,NaN,NaN,0,0,0.25,0,0.6,0.6,0,0,0.5714286,0,0,0.5714286,0,0.2847222
NaN,NaN,NaN,0.875,NaN,NaN,NaN,0.9822785,NaN,0.9822785,0.9822785,NaN,NaN,NaN,0,0,0.25,0,0.7,0.7,0,0,0.7142857,0,0,0.7142857,0.5,0.2847222
NaN,NaN,NaN,0.9375,NaN,NaN,NaN,0.8183212,NaN,0.8183212,0.8183212,NaN,NaN,NaN,0,0,0.25,0,0.8,0.8,0,0,0.8571429,0,0,0.8571429,0.5,0.2847222
NaN,NaN,NaN,1,NaN,NaN,NaN,0.1081138,NaN,0.1081138,0.1081138,NaN,NaN,NaN,0,0,0.25,0,0.9,0.9,0,0,0.4285715,0,0,0.4285715,0,0.2847222
